timestamp,load_kw,temperature_c,humidity_pct,is_weekend,season_code,substation_shutdown,load_outlier_flag
2021-10-09 04:00:00,2274.668,31.111,64,0,0,0,0
2021-10-09 05:00:00,2536.554,31.111,64,0,0,0,0
2021-10-09 06:00:00,3190.521,28.333,75,0,0,0,0
2021-10-09 07:00:00,3568.302,28.333,75,0,0,0,0
2021-10-09 08:00:00,3793.607,28.333,75,0,0,0,0
2021-10-09 09:00:00,3866.935,28.333,76,0,0,0,0
2021-10-09 10:00:00,3992.64,28.333,76,0,0,0,0
2021-10-09 11:00:00,3610.204,28.333,76,0,0,0,0
2021-10-09 12:00:00,3610.204,27.222,87,0,0,0,0
2021-10-09 13:00:00,3413.997,27.222,87,0,0,0,0
2021-10-09 14:00:00,3315.893,27.222,87,0,0,0,0
2021-10-09 15:00:00,3217.79,26.667,89,0,0,0,0
2021-10-09 16:00:00,3072.797,26.667,89,0,0,0,0
2021-10-09 17:00:00,2963.885,26.667,89,0,0,0,0
2021-10-09 18:00:00,1215.151,27.222,92,0,0,0,0
2021-10-09 19:00:00,1176.575,27.222,92,0,0,0,0
2021-10-09 20:00:00,1118.711,27.222,92,0,0,0,0
2021-10-09 21:00:00,1060.846,25.0,91,0,0,0,0
2021-10-09 22:00:00,1013.458,25.0,91,0,0,0,0
2021-10-09 23:00:00,956.092,25.0,91,0,0,0,0
2021-10-10 00:00:00,1595.379,27.778,80,1,0,0,0
2021-10-10 01:00:00,1633.822,27.778,80,1,0,0,0
2021-10-10 02:00:00,1633.822,27.778,80,1,0,0,0
2021-10-10 03:00:00,1633.822,31.667,56,1,0,0,0
2021-10-10 04:00:00,1829.212,31.667,56,1,0,0,0
2021-10-10 05:00:00,1964.263,31.667,56,1,0,0,0
2021-10-10 06:00:00,2583.361,33.889,40,1,0,0,0
2021-10-10 07:00:00,3140.949,33.889,40,1,0,0,0
2021-10-10 08:00:00,3218.504,33.889,40,1,0,0,0
2021-10-10 09:00:00,2190.909,30.556,52,1,0,1,0
2021-10-10 10:00:00,2518.008,30.556,52,1,0,1,0
2021-10-10 11:00:00,3575.187,30.556,52,1,0,0,0
2021-10-10 12:00:00,3567.498,26.111,73,1,0,0,0
2021-10-10 13:00:00,3451.167,26.111,73,1,0,0,0
2021-10-10 14:00:00,3683.83,26.111,73,1,0,0,0
2021-10-10 15:00:00,3182.067,25.0,88,1,0,0,0
2021-10-10 16:00:00,2767.886,25.0,88,1,0,0,0
2021-10-10 17:00:00,2772.566,25.0,88,1,0,0,0
2021-10-10 18:00:00,1163.315,26.667,92,1,0,0,0
2021-10-10 19:00:00,1124.537,26.667,92,1,0,0,0
2021-10-10 20:00:00,1046.983,26.667,92,1,0,0,0
2021-10-10 21:00:00,1008.206,23.889,90,1,0,0,0
2021-10-10 22:00:00,930.652,23.889,90,1,0,0,0
2021-10-10 23:00:00,930.652,23.889,90,1,0,0,0
2021-10-11 00:00:00,956.092,25.556,85,0,0,0,0
2021-10-11 01:00:00,1625.356,25.556,85,0,0,0,0
2021-10-11 02:00:00,2103.403,25.556,85,0,0,0,0
2021-10-11 03:00:00,2104.068,30.556,47,0,0,0,0
2021-10-11 04:00:00,2085.112,30.556,47,0,0,0,0
2021-10-11 05:00:00,2837.182,30.556,47,0,0,0,0
2021-10-11 06:00:00,3108.713,32.778,30,0,0,0,0
2021-10-11 07:00:00,3426.634,32.778,30,0,0,0,0
2021-10-11 08:00:00,3422.81,32.778,30,0,0,0,0
2021-10-11 09:00:00,3824.368,30.556,47,0,0,0,0
2021-10-11 10:00:00,4053.83,30.556,47,0,0,0,0
2021-10-11 11:00:00,4149.439,30.556,47,0,0,0,0
2021-10-11 12:00:00,4065.968,26.111,72,0,0,0,0
2021-10-11 13:00:00,3676.881,26.111,72,0,0,0,0
2021-10-11 14:00:00,3838.335,26.111,72,0,0,0,0
2021-10-11 15:00:00,4092.074,25.0,83,0,0,0,0
2021-10-11 16:00:00,4224.098,25.0,83,0,0,0,0
2021-10-11 17:00:00,4127.657,25.0,83,0,0,0,0
2021-10-11 18:00:00,1216.482,25.0,90,0,0,0,0
2021-10-11 19:00:00,1216.482,25.0,90,0,0,0,0
2021-10-11 20:00:00,1118.378,25.0,90,0,0,0,0
2021-10-11 21:00:00,1059.516,23.889,90,0,0,0,0
2021-10-11 22:00:00,1020.275,23.889,90,0,0,0,0
2021-10-11 23:00:00,981.034,23.889,90,0,0,0,0
2021-10-12 00:00:00,2294.621,27.222,78,0,0,0,0
2021-10-12 01:00:00,2294.621,27.222,78,0,0,0,0
2021-10-12 02:00:00,2294.621,27.222,78,0,0,0,0
2021-10-12 03:00:00,2294.621,31.667,48,0,0,0,0
2021-10-12 04:00:00,2464.223,31.667,48,0,0,0,0
2021-10-12 05:00:00,2536.554,31.667,48,0,0,0,0
2021-10-12 06:00:00,3317.556,32.778,39,0,0,0,0
2021-10-12 07:00:00,3728.759,32.778,39,0,0,0,0
2021-10-12 08:00:00,4111.196,32.778,39,0,0,0,0
2021-10-12 09:00:00,4111.196,30.556,52,0,0,0,0
2021-10-12 10:00:00,4092.074,30.556,52,0,0,0,0
2021-10-12 11:00:00,3996.465,30.556,52,0,0,0,0
2021-10-12 12:00:00,3805.246,26.667,78,0,0,0,0
2021-10-12 13:00:00,3799.759,26.667,78,0,0,0,0
2021-10-12 14:00:00,3774.153,26.667,78,0,0,0,0
2021-10-12 15:00:00,2970.37,25.556,83,0,0,0,0
2021-10-12 16:00:00,3259.692,25.556,83,0,0,0,0
2021-10-12 17:00:00,2908.183,25.556,83,0,0,0,0
2021-10-12 18:00:00,1236.102,24.444,88,0,0,0,0
2021-10-12 19:00:00,1186.718,24.444,88,0,0,0,0
2021-10-12 20:00:00,1147.809,24.444,88,0,0,0,0
2021-10-12 21:00:00,1562.338,24.444,90,0,0,0,0
2021-10-12 22:00:00,1504.473,24.444,90,0,0,0,0
2021-10-12 23:00:00,1446.609,24.444,90,0,0,0,0
2021-10-13 00:00:00,2395.21,27.222,86,0,0,0,0
2021-10-13 01:00:00,2395.21,27.222,86,0,0,0,0
2021-10-13 02:00:00,2374.382,27.222,86,0,0,0,0
2021-10-13 03:00:00,2469.357,32.222,48,0,0,0,0
2021-10-13 04:00:00,2659.308,32.222,48,0,0,0,0
2021-10-13 05:00:00,2705.962,32.222,48,0,0,0,0
2021-10-13 06:00:00,3440.771,33.333,42,0,0,0,0
2021-10-13 07:00:00,3735.694,33.333,42,0,0,0,0
2021-10-13 08:00:00,3801.51,33.333,42,0,0,0,0
2021-10-13 09:00:00,3898.985,28.889,60,0,0,0,0
2021-10-13 10:00:00,3775.017,28.889,60,0,0,0,0
2021-10-13 11:00:00,3735.694,28.889,60,0,0,0,0
2021-10-13 12:00:00,2667.306,26.111,82,0,0,0,0
2021-10-13 13:00:00,3363.124,26.111,82,0,0,0,0
2021-10-13 14:00:00,3363.124,26.111,82,0,0,0,0
2021-10-13 15:00:00,3653.049,25.0,88,0,0,0,0
2021-10-13 16:00:00,3595.064,25.0,88,0,0,0,0
2021-10-13 17:00:00,1207.186,25.0,88,0,0,0,0
2021-10-13 18:00:00,1198.355,25.0,88,0,0,0,0
2021-10-13 19:00:00,1159.698,25.0,88,0,0,0,0
2021-10-13 20:00:00,1111.211,25.0,88,0,0,0,0
2021-10-13 21:00:00,1033.231,23.889,91,0,0,0,0
2021-10-13 22:00:00,994.241,23.889,91,0,0,0,0
2021-10-13 23:00:00,966.415,23.889,91,0,0,0,0
2021-10-14 00:00:00,956.092,27.222,81,0,0,0,0
2021-10-14 01:00:00,1516.445,27.222,81,0,0,0,0
2021-10-14 02:00:00,1573.312,27.222,81,0,0,0,0
2021-10-14 03:00:00,1559.511,32.222,52,0,0,0,0
2021-10-14 04:00:00,1597.089,32.222,52,0,0,0,0
2021-10-14 05:00:00,2140.981,32.222,52,0,0,0,0
2021-10-14 06:00:00,2638.814,32.778,39,0,0,0,0
2021-10-14 07:00:00,3035.551,32.778,39,0,0,0,0
2021-10-14 08:00:00,3594.906,32.778,39,0,0,0,0
2021-10-14 09:00:00,3791.113,31.111,47,0,0,0,0
2021-10-14 10:00:00,3889.382,31.111,47,0,0,0,0
2021-10-14 11:00:00,3889.382,31.111,47,0,0,0,0
2021-10-14 12:00:00,3958.221,26.667,76,0,0,0,0
2021-10-14 13:00:00,3799.759,26.667,76,0,0,0,0
2021-10-14 14:00:00,3633.15,26.667,76,0,0,0,0
2021-10-14 15:00:00,3575.784,25.0,82,0,0,0,0
2021-10-14 16:00:00,3441.931,25.0,82,0,0,0,0
2021-10-14 17:00:00,3060.825,25.0,82,0,0,0,0
2021-10-14 18:00:00,1185.554,24.444,90,0,0,0,0
2021-10-14 19:00:00,1185.554,24.444,90,0,0,0,0
2021-10-14 20:00:00,1128.189,24.444,90,0,0,0,0
2021-10-14 21:00:00,1070.823,23.889,91,0,0,0,0
2021-10-14 22:00:00,1032.579,23.889,91,0,0,0,0
2021-10-14 23:00:00,956.092,23.889,91,0,0,0,0
2021-10-15 00:00:00,2274.668,27.222,81,0,0,0,0
2021-10-15 01:00:00,2274.668,27.222,81,0,0,0,0
2021-10-15 02:00:00,2274.668,27.222,81,0,0,0,0
2021-10-15 03:00:00,2254.714,32.222,52,0,0,0,0
2021-10-15 04:00:00,2254.714,32.222,52,0,0,0,0
2021-10-15 05:00:00,2498.975,32.222,52,0,0,0,0
2021-10-15 06:00:00,3041.204,32.778,39,0,0,0,0
2021-10-15 07:00:00,2989.658,32.778,39,0,0,0,0
2021-10-15 08:00:00,3174.226,32.778,39,0,0,0,0
2021-10-15 09:00:00,3201.828,31.111,47,0,0,0,0
2021-10-15 10:00:00,3209.975,31.111,47,0,0,0,0
2021-10-15 11:00:00,2918.159,31.111,47,0,0,0,0
2021-10-15 12:00:00,2879.25,26.667,76,0,0,0,0
2021-10-15 13:00:00,2923.48,26.667,76,0,0,0,0
2021-10-15 14:00:00,3217.79,26.667,76,0,0,0,0
2021-10-15 15:00:00,3158.928,25.0,82,0,0,0,0
2021-10-15 16:00:00,2584.608,25.0,82,0,0,0,0
2021-10-15 17:00:00,2394.221,25.0,82,0,0,0,0
2021-10-15 18:00:00,1185.554,24.444,90,0,0,0,0
2021-10-15 19:00:00,1147.31,24.444,90,0,0,0,0
2021-10-15 20:00:00,1118.711,24.444,90,0,0,0,0
2021-10-15 21:00:00,1080.135,26.111,92,0,0,0,0
2021-10-15 22:00:00,1022.27,26.111,92,0,0,0,0
2021-10-15 23:00:00,945.118,26.111,92,0,0,0,0
2021-10-16 00:00:00,2144.036,27.222,94,0,0,0,0
2021-10-16 01:00:00,2144.036,27.222,94,0,0,0,0
2021-10-16 02:00:00,1756.022,27.222,94,0,0,0,0
2021-10-16 03:00:00,1337.732,27.778,80,0,0,0,0
2021-10-16 04:00:00,1356.057,27.778,80,0,0,0,0
2021-10-16 05:00:00,1374.382,27.778,80,0,0,0,0
2021-10-16 06:00:00,1848.445,29.444,72,0,0,0,0
2021-10-16 07:00:00,1850.835,29.444,72,0,0,0,0
2021-10-16 08:00:00,1889.238,29.444,72,0,0,0,0
2021-10-16 09:00:00,1848.445,27.778,84,0,0,0,0
2021-10-16 10:00:00,1848.445,27.778,84,0,0,0,0
2021-10-16 11:00:00,1823.905,27.778,84,0,0,0,0
2021-10-16 12:00:00,1839.362,26.111,88,0,0,0,0
2021-10-16 13:00:00,1839.362,26.111,88,0,0,0,0
2021-10-16 14:00:00,1839.362,26.111,88,0,0,0,0
2021-10-16 15:00:00,1896.249,25.556,90,0,0,0,0
2021-10-16 16:00:00,1880.314,25.556,90,0,0,0,0
2021-10-16 17:00:00,1146.036,25.556,90,0,0,0,0
2021-10-16 18:00:00,1136.156,26.667,92,0,0,0,0
2021-10-16 19:00:00,1099.506,26.667,92,0,0,0,0
2021-10-16 20:00:00,1044.531,26.667,92,0,0,0,0
2021-10-16 21:00:00,971.23,25.556,90,0,0,0,0
2021-10-16 22:00:00,934.58,25.556,90,0,0,0,0
2021-10-16 23:00:00,916.255,25.556,90,0,0,0,0
2021-10-17 00:00:00,942.827,27.222,90,1,0,0,0
2021-10-17 01:00:00,942.827,27.222,90,1,0,0,0
2021-10-17 02:00:00,942.827,27.222,90,1,0,0,0
2021-10-17 03:00:00,942.827,29.444,73,1,0,0,0
2021-10-17 04:00:00,942.827,29.444,73,1,0,0,0
2021-10-17 05:00:00,942.827,29.444,73,1,0,0,0
2021-10-17 06:00:00,1012.365,31.111,65,1,0,0,0
2021-10-17 07:00:00,1658.678,31.111,65,1,0,0,0
2021-10-17 08:00:00,1776.08,31.111,65,1,0,0,0
2021-10-17 09:00:00,1811.601,28.333,84,1,0,0,0
2021-10-17 10:00:00,1920.574,28.333,84,1,0,0,0
2021-10-17 11:00:00,1065.648,28.333,84,1,0,0,0
2021-10-17 12:00:00,976.844,26.667,92,1,0,0,0
2021-10-17 13:00:00,941.322,26.667,92,1,0,0,0
2021-10-17 14:00:00,977.747,26.667,92,1,0,0,0
2021-10-17 15:00:00,960.287,26.667,92,1,0,0,0
2021-10-17 16:00:00,969.318,25.0,90,1,0,0,0
2021-10-17 17:00:00,1232.72,25.0,90,1,0,0,0
2021-10-17 18:00:00,890.448,25.0,90,1,0,0,0
2021-10-17 19:00:00,890.448,25.0,90,1,0,0,0
2021-10-17 20:00:00,838.069,25.0,90,1,0,0,0
2021-10-17 21:00:00,845.293,25.0,93,1,0,0,0
2021-10-17 22:00:00,768.23,25.0,93,1,0,0,0
2021-10-17 23:00:00,750.77,25.0,93,1,0,0,0
2021-10-18 00:00:00,1034.173,27.778,84,0,0,0,0
2021-10-18 01:00:00,1007.88,27.778,84,0,0,0,0
2021-10-18 02:00:00,1007.88,27.778,84,0,0,0,0
2021-10-18 03:00:00,1081.181,31.111,59,0,0,0,0
2021-10-18 04:00:00,1090.582,31.111,59,0,0,0,0
2021-10-18 05:00:00,1164.52,31.111,59,0,0,0,0
2021-10-18 06:00:00,1162.608,32.778,54,0,0,0,0
2021-10-18 07:00:00,1297.417,32.778,54,0,0,0,0
2021-10-18 08:00:00,1349.365,32.778,54,0,0,0,0
2021-10-18 09:00:00,1284.988,31.111,58,0,0,0,0
2021-10-18 10:00:00,1722.559,31.111,58,0,0,0,0
2021-10-18 11:00:00,1700.569,31.111,58,0,0,0,0
2021-10-18 12:00:00,1700.569,27.778,83,0,0,0,0
2021-10-18 13:00:00,1566.079,27.778,83,0,0,0,0
2021-10-18 14:00:00,1685.909,27.778,83,0,0,0,0
2021-10-18 15:00:00,1539.308,27.222,90,0,0,0,0
2021-10-18 16:00:00,1539.308,27.222,90,0,0,0,0
2021-10-18 17:00:00,1792.991,27.222,90,0,0,0,0
2021-10-18 18:00:00,1164.52,25.556,93,0,0,0,0
2021-10-18 19:00:00,1164.52,25.556,93,0,0,0,0
2021-10-18 20:00:00,1090.582,25.556,93,0,0,0,0
2021-10-18 21:00:00,1016.645,25.556,91,0,0,0,0
2021-10-18 22:00:00,988.121,25.556,91,0,0,0,0
2021-10-18 23:00:00,932.19,25.556,91,0,0,0,0
2021-10-19 00:00:00,1601.918,27.778,90,0,0,0,0
2021-10-19 01:00:00,1601.918,27.778,90,0,0,0,0
2021-10-19 02:00:00,1601.918,27.778,90,0,0,0,0
2021-10-19 03:00:00,1601.918,30.556,60,0,0,0,0
2021-10-19 04:00:00,1574.299,30.556,60,0,0,0,0
2021-10-19 05:00:00,1574.299,30.556,60,0,0,0,0
2021-10-19 06:00:00,1560.489,32.222,52,0,0,0,0
2021-10-19 07:00:00,1685.426,32.222,52,0,0,0,0
2021-10-19 08:00:00,1666.905,32.222,52,0,0,0,0
2021-10-19 09:00:00,1703.947,29.444,64,0,0,0,0
2021-10-19 10:00:00,1532.058,29.444,64,0,0,0,0
2021-10-19 11:00:00,1629.863,29.444,64,0,0,0,0
2021-10-19 12:00:00,1518.736,26.667,79,0,0,0,0
2021-10-19 13:00:00,1629.863,26.667,79,0,0,0,0
2021-10-19 14:00:00,1606.792,26.667,79,0,0,0,0
2021-10-19 15:00:00,1666.905,25.556,88,0,0,0,0
2021-10-19 16:00:00,1685.426,25.556,88,0,0,0,0
2021-10-19 17:00:00,1924.414,25.556,88,0,0,0,0
2021-10-19 18:00:00,1243.842,25.556,90,0,0,0,0
2021-10-19 19:00:00,1224.996,25.556,90,0,0,0,0
2021-10-19 20:00:00,1130.766,25.556,90,0,0,0,0
2021-10-19 21:00:00,1074.228,23.889,95,0,0,0,0
2021-10-19 22:00:00,950.428,23.889,95,0,0,0,0
2021-10-19 23:00:00,950.428,23.889,95,0,0,0,0
2021-10-20 00:00:00,1275.427,26.111,80,0,0,0,0
2021-10-20 01:00:00,1275.427,26.111,80,0,0,0,0
2021-10-20 02:00:00,1275.427,26.111,80,0,0,0,0
2021-10-20 03:00:00,1264.432,30.556,48,0,0,0,0
2021-10-20 04:00:00,1264.432,30.556,48,0,0,0,0
2021-10-20 05:00:00,1264.432,30.556,48,0,0,0,0
2021-10-20 06:00:00,1575.958,32.778,42,0,0,0,0
2021-10-20 07:00:00,1798.409,32.778,42,0,0,0,0
2021-10-20 08:00:00,1689.415,32.778,42,0,0,0,0
2021-10-20 09:00:00,1780.243,30.556,59,0,0,0,0
2021-10-20 10:00:00,1780.243,30.556,59,0,0,0,0
2021-10-20 11:00:00,1889.238,30.556,59,0,0,0,0
2021-10-20 12:00:00,1961.901,27.222,78,0,0,0,0
2021-10-20 13:00:00,1961.901,27.222,78,0,0,0,0
2021-10-20 14:00:00,1961.901,27.222,78,0,0,0,0
2021-10-20 15:00:00,1832.51,25.556,90,0,0,0,0
2021-10-20 16:00:00,1977.836,25.556,90,0,0,0,0
2021-10-20 17:00:00,2107.227,25.556,90,0,0,0,0
2021-10-20 18:00:00,1201.489,25.0,91,0,0,0,0
2021-10-20 19:00:00,1174.559,25.0,91,0,0,0,0
2021-10-20 20:00:00,1118.628,25.0,91,0,0,0,0
2021-10-20 21:00:00,1081.34,23.333,91,0,0,0,0
2021-10-20 22:00:00,1006.765,23.333,91,0,0,0,0
2021-10-20 23:00:00,913.546,23.333,91,0,0,0,0
2021-10-21 00:00:00,1383.756,24.444,88,0,0,0,0
2021-10-21 01:00:00,1383.756,24.444,88,0,0,0,0
2021-10-21 02:00:00,1383.756,24.444,88,0,0,0,0
2021-10-21 03:00:00,1383.756,30.0,44,0,0,0,0
2021-10-21 04:00:00,1371.618,30.0,44,0,0,0,0
2021-10-21 05:00:00,1371.618,30.0,44,0,0,0,0
2021-10-21 06:00:00,1663.6,32.222,30,0,0,0,0
2021-10-21 07:00:00,1935.297,32.222,30,0,0,0,0
2021-10-21 08:00:00,2085.777,32.222,30,0,0,0,0
2021-10-21 09:00:00,2085.112,30.556,49,0,0,0,0
2021-10-21 10:00:00,2179.89,30.556,49,0,0,0,0
2021-10-21 11:00:00,2179.89,30.556,49,0,0,0,0
2021-10-21 12:00:00,2179.89,26.111,78,0,0,0,0
2021-10-21 13:00:00,2179.89,26.111,78,0,0,0,0
2021-10-21 14:00:00,2293.623,26.111,78,0,0,0,0
2021-10-21 15:00:00,2350.49,23.889,87,0,0,0,0
2021-10-21 16:00:00,2179.89,23.889,87,0,0,0,0
2021-10-21 17:00:00,2179.89,23.889,87,0,0,0,0
2021-10-21 18:00:00,1176.575,24.444,93,0,0,0,0
2021-10-21 19:00:00,1176.575,24.444,93,0,0,0,0
2021-10-21 20:00:00,1118.711,24.444,93,0,0,0,0
2021-10-21 21:00:00,1080.135,22.778,91,0,0,0,0
2021-10-21 22:00:00,1022.27,22.778,91,0,0,0,0
2021-10-21 23:00:00,964.406,22.778,91,0,0,0,0
2021-10-22 00:00:00,1086.095,24.444,74,0,0,0,0
2021-10-22 01:00:00,1086.095,24.444,74,0,0,0,0
2021-10-22 02:00:00,1086.095,24.444,74,0,0,0,0
2021-10-22 03:00:00,1086.095,30.556,39,0,0,0,0
2021-10-22 04:00:00,1076.567,30.556,39,0,0,0,0
2021-10-22 05:00:00,1171.003,30.556,39,0,0,0,0
2021-10-22 06:00:00,1397.649,32.222,29,0,0,0,0
2021-10-22 07:00:00,1397.649,32.222,29,0,0,0,0
2021-10-22 08:00:00,1699.843,32.222,29,0,0,0,0
2021-10-22 09:00:00,1600.56,27.778,37,0,0,0,0
2021-10-22 10:00:00,1676.778,27.778,37,0,0,0,0
2021-10-22 11:00:00,1657.723,27.778,37,0,0,0,0
2021-10-22 12:00:00,1714.886,22.778,72,0,0,0,0
2021-10-22 13:00:00,1638.669,22.778,72,0,0,0,0
2021-10-22 14:00:00,1619.615,22.778,72,0,0,0,0
2021-10-22 15:00:00,1718.73,22.222,87,0,0,0,0
2021-10-22 16:00:00,1619.615,22.222,87,0,0,0,0
2021-10-22 17:00:00,1505.289,22.222,87,0,0,0,0
2021-10-22 18:00:00,1027.595,23.333,90,0,0,0,0
2021-10-22 19:00:00,1008.206,23.333,90,0,0,0,0
2021-10-22 20:00:00,969.429,23.333,90,0,0,0,0
2021-10-22 21:00:00,930.652,20.556,94,0,0,0,0
2021-10-22 22:00:00,860.452,20.556,94,0,0,0,0
2021-10-22 23:00:00,840.896,20.556,94,0,0,0,0
2021-10-23 00:00:00,1343.509,22.778,84,0,0,0,0
2021-10-23 01:00:00,1343.509,22.778,84,0,0,0,0
2021-10-23 02:00:00,1513.812,22.778,84,0,0,0,0
2021-10-23 03:00:00,1500.649,28.333,35,0,0,0,0
2021-10-23 04:00:00,1688.23,28.333,35,0,0,0,0
2021-10-23 05:00:00,1946.894,28.333,35,0,0,0,0
2021-10-23 06:00:00,2008.105,30.0,30,0,0,0,0
2021-10-23 07:00:00,2082.479,30.0,30,0,0,0,0
2021-10-23 08:00:00,2287.009,30.0,30,0,0,0,0
2021-10-23 09:00:00,2382.28,29.444,36,0,0,0,0
2021-10-23 10:00:00,2476.071,29.444,36,0,0,0,0
2021-10-23 11:00:00,2513.587,29.444,36,0,0,0,0
2021-10-23 12:00:00,2551.103,23.333,79,0,0,0,0
2021-10-23 13:00:00,2384.255,23.333,79,0,0,0,0
2021-10-23 14:00:00,2119.337,23.333,79,0,0,0,0
2021-10-23 15:00:00,2535.636,22.222,82,0,0,0,0
2021-10-23 16:00:00,2403.177,22.222,82,0,0,0,0
2021-10-23 17:00:00,2368.787,22.222,82,0,0,0,0
2021-10-23 18:00:00,1203.81,21.111,91,0,0,0,0
2021-10-23 19:00:00,1145.561,21.111,91,0,0,0,0
2021-10-23 20:00:00,1078.098,21.111,91,0,0,0,0
2021-10-23 21:00:00,1039.594,21.111,93,0,0,0,0
2021-10-23 22:00:00,981.839,21.111,93,0,0,0,0
2021-10-23 23:00:00,931.982,21.111,93,0,0,0,0
2021-10-24 00:00:00,1737.1,24.444,81,1,0,0,0
2021-10-24 01:00:00,1737.1,24.444,81,1,0,0,0
2021-10-24 02:00:00,1737.1,24.444,81,1,0,0,0
2021-10-24 03:00:00,1737.1,30.556,34,1,0,0,0
2021-10-24 04:00:00,1951.594,30.556,34,1,0,0,0
2021-10-24 05:00:00,1951.594,30.556,34,1,0,0,0
2021-10-24 06:00:00,2086.198,32.222,30,1,0,0,0
2021-10-24 07:00:00,2219.46,32.222,30,1,0,0,0
2021-10-24 08:00:00,2372.526,32.222,30,1,0,0,0
2021-10-24 09:00:00,2525.592,28.889,48,1,0,0,0
2021-10-24 10:00:00,2541.369,28.889,48,1,0,0,0
2021-10-24 11:00:00,2768.954,28.889,48,1,0,0,0
2021-10-24 12:00:00,2793.458,24.444,75,1,0,0,0
2021-10-24 13:00:00,2602.125,24.444,75,1,0,0,0
2021-10-24 14:00:00,2602.125,24.444,75,1,0,0,0
2021-10-24 15:00:00,2674.127,21.667,87,1,0,0,0
2021-10-24 16:00:00,2353.393,21.667,87,1,0,0,0
2021-10-24 17:00:00,2200.326,21.667,87,1,0,0,0
2021-10-24 18:00:00,1207.075,21.111,83,1,0,0,0
2021-10-24 19:00:00,1207.075,21.111,83,1,0,0,0
2021-10-24 20:00:00,1129.199,21.111,83,1,0,0,0
2021-10-24 21:00:00,1070.792,21.111,94,1,0,0,0
2021-10-24 22:00:00,981.839,21.111,94,1,0,0,0
2021-10-24 23:00:00,981.839,21.111,94,1,0,0,0
2021-10-25 00:00:00,1322.04,22.778,89,0,0,0,0
2021-10-25 01:00:00,1322.04,22.778,89,0,0,0,0
2021-10-25 02:00:00,1310.643,22.778,89,0,0,0,0
2021-10-25 03:00:00,1348.09,27.222,41,0,0,0,0
2021-10-25 04:00:00,1479.154,27.222,41,0,0,0,0
2021-10-25 05:00:00,1928.517,27.222,41,0,0,0,0
2021-10-25 06:00:00,2022.135,29.444,32,0,0,0,0
2021-10-25 07:00:00,2097.354,29.444,32,0,0,0,0
2021-10-25 08:00:00,2246.816,29.444,32,0,0,0,0
2021-10-25 09:00:00,2336.526,27.222,40,0,0,0,0
2021-10-25 10:00:00,2394.325,27.222,40,0,0,0,0
2021-10-25 11:00:00,2557.3,27.222,40,0,0,0,0
2021-10-25 12:00:00,2606.307,22.778,77,0,0,0,0
2021-10-25 13:00:00,2487.128,22.778,77,0,0,0,0
2021-10-25 14:00:00,2487.128,22.778,77,0,0,0,0
2021-10-25 15:00:00,2375.764,21.111,85,0,0,0,0
2021-10-25 16:00:00,2375.764,21.111,85,0,0,0,0
2021-10-25 17:00:00,2209.369,21.111,85,0,0,0,0
2021-10-25 18:00:00,1152.063,21.667,89,0,0,0,0
2021-10-25 19:00:00,1152.063,21.667,89,0,0,0,0
2021-10-25 20:00:00,1095.404,21.667,89,0,0,0,0
2021-10-25 21:00:00,1057.632,20.0,94,0,0,0,0
2021-10-25 22:00:00,963.2,20.0,94,0,0,0,0
2021-10-25 23:00:00,887.655,20.0,94,0,0,0,0
2021-10-26 00:00:00,1651.898,23.889,87,0,0,0,0
2021-10-26 01:00:00,1651.898,23.889,87,0,0,0,0
2021-10-26 02:00:00,1651.898,23.889,87,0,0,0,0
2021-10-26 03:00:00,1651.898,30.0,40,0,0,0,0
2021-10-26 04:00:00,1821.387,30.0,40,0,0,0,0
2021-10-26 05:00:00,1821.387,30.0,40,0,0,0,0
2021-10-26 06:00:00,2023.763,32.222,32,0,0,0,0
2021-10-26 07:00:00,2301.521,32.222,32,0,0,0,0
2021-10-26 08:00:00,2412.885,32.222,32,0,0,0,0
2021-10-26 09:00:00,2340.434,27.778,40,0,0,0,0
2021-10-26 10:00:00,2134.475,27.778,40,0,0,0,0
2021-10-26 11:00:00,2208.718,27.778,40,0,0,0,0
2021-10-26 12:00:00,2357.203,23.333,71,0,0,0,0
2021-10-26 13:00:00,2357.203,23.333,71,0,0,0,0
2021-10-26 14:00:00,2320.082,23.333,71,0,0,0,0
2021-10-26 15:00:00,2304.126,22.778,86,0,0,0,0
2021-10-26 16:00:00,2286.217,22.778,86,0,0,0,0
2021-10-26 17:00:00,2208.718,22.778,86,0,0,0,0
2021-10-26 18:00:00,1170.949,21.111,89,0,0,0,0
2021-10-26 19:00:00,1152.063,21.111,89,0,0,0,0
2021-10-26 20:00:00,1095.404,21.111,89,0,0,0,0
2021-10-26 21:00:00,1057.632,21.111,93,0,0,0,0
2021-10-26 22:00:00,944.314,21.111,93,0,0,0,0
2021-10-26 23:00:00,849.883,21.111,93,0,0,0,0
2021-10-27 00:00:00,1542.509,22.778,84,0,0,0,0
2021-10-27 01:00:00,1542.509,22.778,84,0,0,0,0
2021-10-27 02:00:00,1542.509,22.778,84,0,0,0,0
2021-10-27 03:00:00,1542.509,28.889,40,0,0,0,0
2021-10-27 04:00:00,1560.872,28.889,40,0,0,0,0
2021-10-27 05:00:00,1634.325,28.889,40,0,0,0,0
2021-10-27 06:00:00,1744.504,30.0,29,0,0,0,0
2021-10-27 07:00:00,2111.768,30.0,29,0,0,0,0
2021-10-27 08:00:00,2111.768,30.0,29,0,0,0,0
