timestamp,load_kw,temperature_c,humidity_pct,is_weekend,season_code,substation_shutdown
2021-06-10 18:00:00,893.6862551813134,25.0,86,0,2,0
2021-06-10 19:00:00,933.4056443004829,25.0,86,0,2,0
2021-06-10 20:00:00,893.6862551813134,25.0,86,0,2,0
2021-06-10 21:00:00,853.9668660621439,24.444444444444443,90,0,2,0
2021-06-10 22:00:00,834.1071715025593,24.444444444444443,90,0,2,0
2021-06-10 23:00:00,794.3877823833897,24.444444444444443,90,0,2,0
2021-06-11 00:00:00,739.2669974833177,27.22222222222222,70,0,2,0
2021-06-11 01:00:00,700.3582081420905,27.22222222222222,70,0,2,0
2021-06-11 02:00:00,700.3582081420905,27.22222222222222,70,0,2,0
2021-06-11 03:00:00,700.3582081420905,30.0,51,0,2,0
2021-06-11 04:00:00,661.4494188008632,30.0,51,0,2,0
2021-06-11 05:00:00,641.9950241302496,30.0,51,0,2,0
2021-06-11 06:00:00,1195.863303171395,29.444444444444443,49,0,2,0
2021-06-11 07:00:00,1069.9917068837494,29.444444444444443,49,0,2,0
2021-06-11 08:00:00,1099.42271420596,29.444444444444443,49,0,2,0
2021-06-11 09:00:00,972.7197335306813,30.0,45,0,2,0
2021-06-11 10:00:00,1050.537312213136,30.0,45,0,2,0
2021-06-11 11:00:00,1002.9821252405246,30.0,45,0,2,0
2021-06-11 12:00:00,972.7197335306813,28.333333333333332,54,0,2,0
2021-06-11 13:00:00,1011.6285228719086,28.333333333333332,54,0,2,0
2021-06-11 14:00:00,1013.4575685247014,28.333333333333332,54,0,2,0
2021-06-11 15:00:00,1013.4575685247014,28.88888888888889,53,0,2,0
2021-06-11 16:00:00,975.2138866935805,28.88888888888889,53,0,2,0
2021-06-11 17:00:00,933.8109441894541,28.88888888888889,53,0,2,0
2021-06-11 18:00:00,906.5415362750897,25.0,90,0,2,0
2021-06-11 19:00:00,983.6940074474378,25.0,90,0,2,0
2021-06-11 20:00:00,983.6940074474378,25.0,90,0,2,0
2021-06-11 21:00:00,894.9021548482268,24.444444444444443,85,0,2,0
2021-06-11 22:00:00,875.4477601776132,24.444444444444443,85,0,2,0
2021-06-11 23:00:00,778.175786824545,24.444444444444443,85,0,2,0
2021-06-12 00:00:00,746.967695373769,27.22222222222222,81,0,2,0
2021-06-12 01:00:00,707.6536061435706,27.22222222222222,81,0,2,0
2021-06-12 02:00:00,707.6536061435706,27.22222222222222,81,0,2,0
2021-06-12 03:00:00,707.6536061435706,30.555555555555557,64,0,2,0
2021-06-12 04:00:00,707.6536061435706,30.555555555555557,64,0,2,0
2021-06-12 05:00:00,1041.8233646002568,30.555555555555557,64,0,2,0
2021-06-12 06:00:00,1277.7078999814469,31.11111111111111,55,0,2,0
2021-06-12 07:00:00,927.4092844046795,31.11111111111111,55,0,2,0
2021-06-12 08:00:00,935.4737129647202,31.11111111111111,55,0,2,0
2021-06-12 09:00:00,1081.1374538304551,30.555555555555557,64,0,2,0
2021-06-12 10:00:00,1022.1663199851577,30.555555555555557,64,0,2,1
2021-06-12 11:00:00,1013.4298557117801,30.555555555555557,64,0,2,1
2021-06-12 12:00:00,1275.1877660564344,28.88888888888889,73,0,2,0
2021-06-12 13:00:00,1217.224685781142,28.88888888888889,73,0,2,0
2021-06-12 14:00:00,1149.1810698057986,28.88888888888889,73,0,2,0
2021-06-12 15:00:00,1101.2985252305568,28.88888888888889,69,0,2,0
2021-06-12 16:00:00,1081.9774984721262,28.88888888888889,69,0,2,0
2021-06-12 17:00:00,1062.6564717136953,28.88888888888889,69,0,2,0
2021-06-12 18:00:00,1091.3859984588403,28.333333333333332,59,0,2,0
2021-06-12 19:00:00,1061.480409215356,28.333333333333332,59,0,2,0
2021-06-12 20:00:00,1041.8233646002568,28.333333333333332,59,0,2,0
2021-06-12 21:00:00,904.2240522945625,26.666666666666668,73,0,2,0
2021-06-12 22:00:00,884.5670076794634,26.666666666666668,73,0,2,0
2021-06-12 23:00:00,805.9388292190666,26.666666666666668,73,0,2,0
2021-06-13 00:00:00,1014.4344451801703,27.77777777777778,68,1,2,0
2021-06-13 01:00:00,1014.4344451801703,27.77777777777778,68,1,2,0
2021-06-13 02:00:00,1014.4344451801703,27.77777777777778,68,1,2,0
2021-06-13 03:00:00,1014.4344451801703,31.11111111111111,58,1,2,0
2021-06-13 04:00:00,1014.4344451801703,31.11111111111111,58,1,2,0
2021-06-13 05:00:00,1034.325316654291,31.11111111111111,58,1,2,0
2021-06-13 06:00:00,1192.4234502675633,33.888888888888886,47,1,2,0
2021-06-13 07:00:00,1251.0672265102303,33.888888888888886,47,1,2,0
2021-06-13 08:00:00,1153.3275994391186,33.888888888888886,47,1,2,0
2021-06-13 09:00:00,1222.6027035386433,29.444444444444443,60,1,2,0
2021-06-13 10:00:00,1172.875524853341,29.444444444444443,60,1,2,0
2021-06-13 11:00:00,1251.0672265102303,29.444444444444443,60,1,2,0
2021-06-13 12:00:00,1505.1902568951207,26.666666666666668,85,1,2,0
2021-06-13 13:00:00,1301.48029731533,26.666666666666668,85,1,2,0
2021-06-13 14:00:00,1301.48029731533,26.666666666666668,85,1,2,0
2021-06-13 15:00:00,1301.48029731533,23.88888888888889,87,1,2,0
2021-06-13 16:00:00,1459.2354848687032,23.88888888888889,87,1,2,0
2021-06-13 17:00:00,676.2896301201134,23.88888888888889,87,1,2,0
2021-06-13 18:00:00,1034.325316654291,28.333333333333332,74,1,2,0
2021-06-13 19:00:00,994.5435737060492,28.333333333333332,74,1,2,0
2021-06-13 20:00:00,954.7618307578073,28.333333333333332,87,1,2,0
2021-06-13 21:00:00,922.8678471872339,23.333333333333332,87,1,2,0
2021-06-13 22:00:00,842.6184691709527,23.333333333333332,87,1,2,0
2021-06-13 23:00:00,802.4937801628121,23.333333333333332,85,1,2,0
2021-06-14 00:00:00,754.6683932642202,26.11111111111111,85,0,2,0
2021-06-14 01:00:00,754.6683932642202,26.11111111111111,85,0,2,0
2021-06-14 02:00:00,714.9490041450507,26.11111111111111,77,0,2,0
2021-06-14 03:00:00,675.2296150258812,27.77777777777778,77,0,2,0
2021-06-14 04:00:00,635.5102259067118,27.77777777777778,77,0,2,0
2021-06-14 05:00:00,595.7908367875423,27.77777777777778,64,0,2,0
2021-06-14 06:00:00,992.9847279792372,31.11111111111111,64,0,2,0
2021-06-14 07:00:00,1023.8775861830356,31.11111111111111,64,0,2,0
2021-06-14 08:00:00,1082.9474469243648,31.11111111111111,58,0,2,0
2021-06-14 09:00:00,826.9780503786058,32.22222222222222,58,0,2,0
2021-06-14 10:00:00,984.4976790221497,32.22222222222222,58,0,2,0
2021-06-14 11:00:00,995.5308426663635,32.22222222222222,58,0,2,0
2021-06-14 12:00:00,1015.0510552676648,30.0,67,0,2,0
2021-06-14 13:00:00,1063.2574933439216,30.0,67,0,2,0
2021-06-14 14:00:00,1023.8775861830356,30.0,67,0,2,0
2021-06-14 15:00:00,984.4976790221497,29.444444444444443,62,0,2,0
2021-06-14 16:00:00,1082.9474469243648,29.444444444444443,62,0,2,0
2021-06-14 17:00:00,1132.1723308754722,29.444444444444443,62,0,2,0
2021-06-14 18:00:00,1082.9474469243648,23.333333333333332,87,0,2,0
2021-06-14 19:00:00,984.4976790221497,23.333333333333332,87,0,2,0
2021-06-14 20:00:00,905.7378647003777,23.333333333333332,87,0,2,0
2021-06-14 21:00:00,893.6862551813134,24.444444444444443,90,0,2,0
2021-06-14 22:00:00,794.3877823833897,24.444444444444443,90,0,2,0
2021-06-14 23:00:00,781.1479860103333,24.444444444444443,90,0,2,0
2021-06-15 00:00:00,789.1188838267653,25.0,91,0,2,0
2021-06-15 01:00:00,789.1188838267653,25.0,91,0,2,0
2021-06-15 02:00:00,768.8850662927457,25.0,91,0,2,0
2021-06-15 03:00:00,762.3690911546714,26.11111111111111,89,0,2,0
2021-06-15 04:00:00,895.0892163354443,26.11111111111111,89,0,2,0
2021-06-15 05:00:00,1094.6838231964514,26.11111111111111,89,0,2,0
2021-06-15 06:00:00,1124.005711317785,30.555555555555557,60,0,2,0
2021-06-15 07:00:00,1192.4234502675633,30.555555555555557,60,0,2,0
2021-06-15 08:00:00,1162.5871430563818,30.555555555555557,60,0,2,0
2021-06-15 09:00:00,1162.5871430563818,26.11111111111111,85,0,2,0
2021-06-15 10:00:00,1133.7796740248962,26.11111111111111,85,0,2,0
2021-06-15 11:00:00,1084.5669144294416,26.11111111111111,85,0,2,0
2021-06-15 12:00:00,1064.8475159852699,26.11111111111111,86,0,2,0
2021-06-15 13:00:00,1055.5879723680068,26.11111111111111,86,0,2,0
2021-06-15 14:00:00,1036.0400469537844,26.11111111111111,86,0,2,0
2021-06-15 15:00:00,1202.8833050944718,26.666666666666668,80,0,2,0
2021-06-15 16:00:00,1281.7608988711581,26.666666666666668,80,0,2,0
2021-06-15 17:00:00,1014.4344451801703,26.666666666666668,80,0,2,0
2021-06-15 18:00:00,1034.325316654291,26.666666666666668,83,0,2,0
2021-06-15 19:00:00,994.5435737060492,26.666666666666668,83,0,2,0
2021-06-15 20:00:00,895.0892163354443,26.666666666666668,83,0,2,0
2021-06-15 21:00:00,875.1983448613232,25.0,82,0,2,0
2021-06-15 22:00:00,795.6348589648394,25.0,82,0,2,0
2021-06-15 23:00:00,802.4937801628121,25.0,82,0,2,0
2021-06-16 00:00:00,774.528087823805,31.666666666666668,73,0,2,0
2021-06-16 01:00:00,774.528087823805,31.666666666666668,73,0,2,0
2021-06-16 02:00:00,774.528087823805,31.666666666666668,73,0,2,0
2021-06-16 03:00:00,708.8383288959478,30.555555555555557,52,0,2,0
2021-06-16 04:00:00,689.1483753155047,30.555555555555557,52,0,2,0
2021-06-16 05:00:00,1268.813819084581,30.555555555555557,52,0,2,0
2021-06-16 06:00:00,1227.5667611531358,30.0,66,0,2,0
2021-06-16 07:00:00,1368.7912557990717,30.0,66,0,2,0
2021-06-16 08:00:00,1311.7582868074435,30.0,66,0,2,0
2021-06-16 09:00:00,1304.2896837252067,32.77777777777778,45,0,2,0
2021-06-16 10:00:00,1227.5667611531358,32.77777777777778,45,0,2,0
2021-06-16 11:00:00,1265.9282224391713,32.77777777777778,45,0,2,0
2021-06-16 12:00:00,1238.4301838182078,27.22222222222222,86,0,2,0
2021-06-16 13:00:00,1238.4301838182078,27.22222222222222,86,0,2,0
2021-06-16 14:00:00,1238.4301838182078,27.22222222222222,86,0,2,0
2021-06-16 15:00:00,1361.8318756542599,27.22222222222222,87,0,2,0
2021-06-16 16:00:00,1451.2853716619622,27.22222222222222,87,0,2,0
2021-06-16 17:00:00,1112.652118274171,27.22222222222222,87,0,2,0
2021-06-16 18:00:00,1006.2245243522938,26.11111111111111,84,0,2,0
2021-06-16 19:00:00,1034.571267868966,26.11111111111111,84,0,2,0
2021-06-16 20:00:00,984.4976790221497,26.11111111111111,84,0,2,0
2021-06-16 21:00:00,945.1177718612637,25.555555555555557,83,0,2,0
2021-06-16 22:00:00,905.7378647003777,25.555555555555557,83,0,2,0
2021-06-16 23:00:00,826.9780503786058,25.555555555555557,83,0,2,0
2021-06-17 00:00:00,1122.3273540852506,28.333333333333332,67,0,2,0
2021-06-17 01:00:00,1122.3273540852506,28.333333333333332,67,0,2,0
2021-06-17 02:00:00,1122.3273540852506,28.333333333333332,67,0,2,0
2021-06-17 03:00:00,1171.2127560780746,28.88888888888889,65,0,2,0
2021-06-17 04:00:00,1257.7806554403671,28.88888888888889,65,0,2,0
2021-06-17 05:00:00,1381.0126062972777,28.88888888888889,65,0,2,0
2021-06-17 06:00:00,1304.2896837252067,30.0,59,0,2,0
2021-06-17 07:00:00,1246.7474917961536,30.0,59,0,2,0
2021-06-17 08:00:00,959.0365321508873,30.0,59,0,2,0
2021-06-17 09:00:00,1572.8199127274552,31.666666666666668,55,0,2,0
2021-06-17 10:00:00,1161.0282973295698,31.666666666666668,55,0,2,0
2021-06-17 11:00:00,1238.4301838182078,31.666666666666668,55,0,2,0
2021-06-17 12:00:00,1277.1311270625267,27.77777777777778,75,0,2,0
2021-06-17 13:00:00,1112.652118274171,27.77777777777778,75,0,2,0
2021-06-17 14:00:00,1112.652118274171,27.77777777777778,75,0,2,0
2021-06-17 15:00:00,1354.533013551165,27.77777777777778,75,0,2,0
2021-06-17 16:00:00,1431.9349000398026,27.77777777777778,75,0,2,0
2021-06-17 17:00:00,1122.3273540852506,27.77777777777778,75,0,2,0
2021-06-17 18:00:00,1082.9474469243648,26.666666666666668,75,0,2,0
2021-06-17 19:00:00,1122.3273540852506,26.666666666666668,75,0,2,0
2021-06-17 20:00:00,1063.2574933439216,26.666666666666668,75,0,2,0
2021-06-17 21:00:00,945.1177718612637,26.11111111111111,83,0,2,0
2021-06-17 22:00:00,826.9780503786058,26.11111111111111,83,0,2,0
2021-06-17 23:00:00,767.9081896372768,26.11111111111111,83,0,2,0
2021-06-18 00:00:00,962.9925361953744,28.88888888888889,64,0,2,0
2021-06-18 01:00:00,962.9925361953744,28.88888888888889,64,0,2,0
2021-06-18 02:00:00,962.9925361953744,28.88888888888889,64,0,2,0
2021-06-18 03:00:00,954.7618307578073,31.666666666666668,46,0,2,0
2021-06-18 04:00:00,1074.1070596025331,31.666666666666668,46,0,2,0
2021-06-18 05:00:00,1143.7251097619567,31.666666666666668,46,0,2,0
2021-06-18 06:00:00,1309.7110027528972,33.333333333333336,38,0,2,0
2021-06-18 07:00:00,1317.598762130566,33.333333333333336,38,0,2,0
2021-06-18 08:00:00,1670.8332038261626,33.333333333333336,38,0,2,0
2021-06-18 09:00:00,1632.4232451175153,30.0,59,0,2,0
2021-06-18 10:00:00,1555.6033277002205,30.0,59,0,2,0
2021-06-18 11:00:00,1395.104571667658,30.0,59,0,2,0
2021-06-18 12:00:00,1278.84585736202,30.0,58,0,2,0
2021-06-18 13:00:00,1278.84585736202,30.0,58,0,2,0
2021-06-18 14:00:00,1259.469404977747,30.0,58,0,2,0
2021-06-18 15:00:00,1433.8574764362043,29.444444444444443,60,0,2,0
2021-06-18 16:00:00,1588.8690955103884,29.444444444444443,60,0,2,0
2021-06-18 17:00:00,1524.738182309343,29.444444444444443,60,0,2,0
2021-06-18 18:00:00,1054.216188128412,27.22222222222222,84,0,2,0
2021-06-18 19:00:00,1093.9979310766541,27.22222222222222,84,0,2,0
2021-06-18 20:00:00,1034.325316654291,27.22222222222222,84,0,2,0
2021-06-18 21:00:00,835.4166019130813,26.11111111111111,64,0,2,0
2021-06-18 22:00:00,815.5257304389603,26.11111111111111,64,0,2,0
2021-06-18 23:00:00,795.6348589648394,26.11111111111111,64,0,2,0
2021-06-19 00:00:00,736.5649982235103,28.88888888888889,60,0,2,0
2021-06-19 01:00:00,547.7021781662,28.88888888888889,60,0,2,0
2021-06-19 02:00:00,717.6787162177793,28.88888888888889,60,0,2,0
2021-06-19 03:00:00,698.7924342120483,30.0,58,0,2,0
2021-06-19 04:00:00,1142.1316230189932,30.0,58,0,2,0
2021-06-19 05:00:00,1251.0533701037698,30.0,58,0,2,0
2021-06-19 06:00:00,1312.92222495013,32.77777777777778,47,0,2,0
2021-06-19 07:00:00,1458.802472166811,32.77777777777778,47,0,2,0
2021-06-19 08:00:00,1458.802472166811,32.77777777777778,47,0,2,0
2021-06-19 09:00:00,1508.6231815957224,31.666666666666668,54,0,2,0
2021-06-19 10:00:00,1299.2459517735663,31.666666666666668,54,0,2,0
2021-06-19 11:00:00,1251.0533701037698,31.666666666666668,54,0,2,0
2021-06-19 12:00:00,1404.260192236467,30.0,59,0,2,0
2021-06-19 13:00:00,1299.2459517735663,30.0,59,0,2,0
2021-06-19 14:00:00,1324.6447448157562,30.0,59,0,2,0
2021-06-19 15:00:00,1398.2361195277426,27.22222222222222,84,0,2,0
2021-06-19 16:00:00,1490.2253379177257,27.22222222222222,84,0,2,0
2021-06-19 17:00:00,1273.1959076277303,27.22222222222222,84,0,2,0
2021-06-19 18:00:00,898.726523031339,28.333333333333332,58,0,2,0
2021-06-19 19:00:00,1011.0673384102563,28.333333333333332,58,0,2,0
2021-06-19 20:00:00,973.6203999506172,28.333333333333332,58,0,2,0
2021-06-19 21:00:00,793.2238442407034,26.11111111111111,72,0,2,0
2021-06-19 22:00:00,774.3375622349724,26.11111111111111,72,0,2,0
2021-06-19 23:00:00,755.4512802292414,26.11111111111111,72,0,2,0
2021-06-20 00:00:00,787.5981432177198,28.88888888888889,63,1,2,0
2021-06-20 01:00:00,787.5981432177198,28.88888888888889,63,1,2,0
2021-06-20 02:00:00,1063.2574933439216,28.88888888888889,63,1,2,0
2021-06-20 03:00:00,1249.2936064832797,31.666666666666668,49,1,2,0
2021-06-20 04:00:00,1354.533013551165,31.666666666666668,49,1,2,0
2021-06-20 05:00:00,1596.9231317655835,31.666666666666668,49,1,2,0
2021-06-20 06:00:00,1577.9121421017076,33.333333333333336,38,1,2,0
2021-06-20 07:00:00,1749.0110490765915,33.333333333333336,38,1,2,0
2021-06-20 08:00:00,1749.0110490765915,33.333333333333336,38,1,2,0
2021-06-20 09:00:00,1691.9780800849635,34.44444444444444,33,1,2,0
2021-06-20 10:00:00,1672.9670904210875,34.44444444444444,33,1,2,0
2021-06-20 11:00:00,1596.9231317655835,34.44444444444444,33,1,2,0
2021-06-20 12:00:00,1558.9011524378316,31.666666666666668,49,1,2,0
2021-06-20 13:00:00,1496.0969901553842,31.666666666666668,49,1,2,0
2021-06-20 14:00:00,1534.4584514414196,31.666666666666668,49,1,2,0
2021-06-20 15:00:00,1672.9670904210875,28.88888888888889,74,1,2,0
2021-06-20 16:00:00,1825.0550077320956,28.88888888888889,74,1,2,0
2021-06-20 17:00:00,1726.265757871597,28.88888888888889,74,1,2,0
2021-06-20 18:00:00,1015.0510552676648,26.666666666666668,78,1,2,0
2021-06-20 19:00:00,1112.652118274171,26.666666666666668,78,1,2,0
2021-06-20 20:00:00,1054.0914804702672,26.666666666666668,78,1,2,0
2021-06-20 21:00:00,936.9702048624598,28.333333333333332,54,1,2,0
2021-06-20 22:00:00,878.409567058556,28.333333333333332,54,1,2,0
2021-06-20 23:00:00,787.5981432177198,28.333333333333332,54,1,2,0
2021-06-21 00:00:00,1166.4322958491846,29.444444444444443,58,0,2,0
2021-06-21 01:00:00,1166.4322958491846,29.444444444444443,58,0,2,0
2021-06-21 02:00:00,1166.4322958491846,29.444444444444443,58,0,2,0
2021-06-21 03:00:00,1288.9783545862977,32.77777777777778,45,0,2,0
2021-06-21 04:00:00,1592.2673791948384,32.77777777777778,45,0,2,0
2021-06-21 05:00:00,1803.7715674086894,32.77777777777778,45,0,2,0
2021-06-21 06:00:00,1988.6714552182818,35.0,36,0,2,0
2021-06-21 07:00:00,2046.0369779649632,35.0,36,0,2,0
2021-06-21 08:00:00,2123.0231722597846,35.0,36,0,2,0
2021-06-21 09:00:00,1986.6761326879625,34.44444444444444,33,0,2,0
2021-06-21 10:00:00,1759.209364231557,34.44444444444444,33,0,2,0
2021-06-21 11:00:00,1759.209364231557,34.44444444444444,33,0,2,0
2021-06-21 12:00:00,1759.209364231557,31.11111111111111,59,0,2,0
2021-06-21 13:00:00,1731.4411256846126,31.11111111111111,59,0,2,0
2021-06-21 14:00:00,1735.9306013778314,31.11111111111111,59,0,2,0
2021-06-21 15:00:00,1873.9404097249196,30.0,63,0,2,0
2021-06-21 16:00:00,2028.2453520696156,30.0,63,0,2,0
2021-06-21 17:00:00,1931.3059324716007,30.0,63,0,2,0
2021-06-21 18:00:00,864.3072093833304,28.88888888888889,56,0,2,0
2021-06-21 19:00:00,1118.3782782439937,28.88888888888889,56,0,2,0
2021-06-21 20:00:00,1061.5115861298923,28.88888888888889,56,0,2,0
2021-06-21 21:00:00,947.7782019016895,28.88888888888889,56,0,2,0
2021-06-21 22:00:00,917.8483639468993,28.88888888888889,56,0,2,0
2021-06-21 23:00:00,860.4828412002182,30.0,59,0,2,0
2021-06-22 00:00:00,1178.5826322642804,30.0,59,0,2,0
2021-06-22 01:00:00,1178.5826322642804,30.0,59,0,2,0
2021-06-22 02:00:00,1178.5826322642804,30.0,59,0,2,0
2021-06-22 03:00:00,1302.4052124465718,31.666666666666668,56,0,2,0
2021-06-22 04:00:00,1518.800712140997,31.666666666666668,56,0,2,0
2021-06-22 05:00:00,1637.0789976882602,31.666666666666668,56,0,2,0
2021-06-22 06:00:00,1898.5008901762462,33.888888888888886,37,0,2,0
2021-06-22 07:00:00,2028.7078096352363,33.888888888888886,37,0,2,0
2021-06-22 08:00:00,1970.744729359944,33.888888888888886,37,0,2,0
2021-06-22 09:00:00,1758.213435017205,33.888888888888886,39,0,2,0
2021-06-22 10:00:00,1812.4803188691453,33.888888888888886,39,0,2,0
2021-06-22 11:00:00,1929.4145329897353,33.888888888888886,39,0,2,0
2021-06-22 12:00:00,1946.0474168948192,31.11111111111111,56,0,2,0
2021-06-22 13:00:00,1828.105149204224,31.11111111111111,56,0,2,0
2021-06-22 14:00:00,1890.4364616162054,31.11111111111111,56,0,2,0
2021-06-22 15:00:00,1987.8816400500305,30.0,62,0,2,0
2021-06-22 16:00:00,1792.9912831823804,30.0,62,0,2,0
2021-06-22 17:00:00,1804.0798724524366,30.0,62,0,2,0
2021-06-22 18:00:00,1043.3354449552644,29.444444444444443,68,0,2,0
2021-06-22 19:00:00,1081.9774984721262,29.444444444444443,68,0,2,0
2021-06-22 20:00:00,1062.6564717136953,29.444444444444443,68,0,2,0
2021-06-22 21:00:00,985.372364679972,25.555555555555557,85,0,2,0
2021-06-22 22:00:00,927.4092844046795,25.555555555555557,85,0,2,0
2021-06-22 23:00:00,869.4462041293871,25.555555555555557,85,0,2,0
2021-06-23 00:00:00,1242.919659511426,27.77777777777778,84,0,2,0
2021-06-23 01:00:00,1242.919659511426,27.77777777777778,84,0,2,0
2021-06-23 02:00:00,1242.919659511426,27.77777777777778,84,0,2,0
2021-06-23 03:00:00,1300.2851822581074,30.0,66,0,2,0
2021-06-23 04:00:00,1554.356251118771,30.0,66,0,2,0
2021-06-23 05:00:00,1578.3001214826031,30.0,66,0,2,0
2021-06-23 06:00:00,1778.3312051471175,29.444444444444443,69,0,2,0
2021-06-23 07:00:00,2065.1588188805235,29.444444444444443,69,0,2,0
2021-06-23 08:00:00,2009.289788031582,29.444444444444443,69,0,2,0
2021-06-23 09:00:00,1909.5236615156143,29.444444444444443,75,0,2,0
2021-06-23 10:00:00,1653.6235470021581,29.444444444444443,75,0,2,0
2021-06-23 11:00:00,1614.714757660931,29.444444444444443,75,0,2,0
2021-06-23 12:00:00,1706.9984246882009,28.333333333333332,80,0,2,0
2021-06-23 13:00:00,1589.2743953993595,28.333333333333332,80,0,2,0
2021-06-23 14:00:00,1453.2599095825906,28.333333333333332,80,0,2,0
2021-06-23 15:00:00,1529.747273244832,27.77777777777778,81,0,2,0
2021-06-23 16:00:00,1567.990955075953,27.77777777777778,81,0,2,0
2021-06-23 17:00:00,1556.35157364909,27.77777777777778,81,0,2,0
2021-06-23 18:00:00,964.4058896543507,26.666666666666668,85,0,2,0
2021-06-23 19:00:00,1137.9989497921338,26.666666666666668,85,0,2,0
2021-06-23 20:00:00,1060.8464786197858,26.666666666666668,85,0,2,0
2021-06-23 21:00:00,964.4058896543507,26.666666666666668,79,0,2,0
2021-06-23 22:00:00,887.2534184820026,26.666666666666668,79,0,2,0
2021-06-23 23:00:00,867.9653006889157,26.666666666666668,79,0,2,0
2021-06-24 00:00:00,1320.0305614643926,28.333333333333332,70,0,2,0
2021-06-24 01:00:00,1320.0305614643926,28.333333333333332,70,0,2,0
2021-06-24 02:00:00,1320.0305614643926,28.333333333333332,70,0,2,0
2021-06-24 03:00:00,1254.8708100836513,30.0,64,0,2,0
2021-06-24 04:00:00,1208.4172074246542,30.0,64,0,2,0
2021-06-24 05:00:00,1208.4172074246542,30.0,64,0,2,0
2021-06-24 06:00:00,1426.811493751014,30.555555555555557,55,0,2,0
2021-06-24 07:00:00,1466.5620597847196,30.555555555555557,55,0,2,0
2021-06-24 08:00:00,1536.3983483458967,30.555555555555557,55,0,2,0
2021-06-24 09:00:00,1599.375715709101,31.666666666666668,52,0,2,0
2021-06-24 10:00:00,1523.7716979587199,31.666666666666668,52,0,2,0
2021-06-24 11:00:00,1469.991520383706,31.666666666666668,52,0,2,0
2021-06-24 12:00:00,1487.918246242044,28.333333333333332,67,0,2,0
2021-06-24 13:00:00,1398.2846169503546,28.333333333333332,67,0,2,0
2021-06-24 14:00:00,1434.1380686670302,28.333333333333332,67,0,2,0
2021-06-24 15:00:00,1469.991520383706,27.77777777777778,78,0,2,0
2021-06-24 16:00:00,1559.6251496753953,27.77777777777778,78,0,2,0
2021-06-24 17:00:00,1374.2783927574499,27.77777777777778,78,0,2,0
2021-06-24 18:00:00,813.7174693958585,27.22222222222222,84,0,2,0
2021-06-24 19:00:00,922.213131981973,27.22222222222222,84,0,2,0
2021-06-24 20:00:00,911.9247501850137,27.22222222222222,84,0,2,0
2021-06-24 21:00:00,875.4477601776132,26.666666666666668,85,0,2,0
2021-06-24 22:00:00,838.9707701702126,26.666666666666668,85,0,2,0
2021-06-24 23:00:00,766.0167901554116,26.666666666666668,85,0,2,0
2021-06-25 00:00:00,739.2669974833177,28.333333333333332,67,0,2,0
2021-06-25 01:00:00,739.2669974833177,28.333333333333332,67,0,2,0
2021-06-25 02:00:00,700.3582081420905,28.333333333333332,67,0,2,0
2021-06-25 03:00:00,700.3582081420905,31.11111111111111,59,0,2,0
2021-06-25 04:00:00,700.3582081420905,31.11111111111111,59,0,2,0
2021-06-25 05:00:00,1527.0868432044063,31.11111111111111,59,0,2,0
2021-06-25 06:00:00,2085.7771516938233,32.22222222222222,49,0,2,0
2021-06-25 07:00:00,2160.2691928257454,32.22222222222222,49,0,2,0
2021-06-25 08:00:00,2218.133546205007,32.22222222222222,49,0,2,0
2021-06-25 09:00:00,1945.4394670613626,32.22222222222222,53,0,2,0
2021-06-25 10:00:00,1950.427773387161,32.22222222222222,53,0,2,0
2021-06-25 11:00:00,2007.7932961338422,32.22222222222222,53,0,2,0
2021-06-25 12:00:00,2025.2523682741366,29.444444444444443,78,0,2,0
2021-06-25 13:00:00,1848.1674937082944,29.444444444444443,78,0,2,0
2021-06-25 14:00:00,1735.9306013778314,29.444444444444443,78,0,2,0
2021-06-25 15:00:00,1832.3711903432663,28.333333333333332,76,0,2,0
2021-06-25 16:00:00,1735.9306013778314,28.333333333333332,76,0,2,0
2021-06-25 17:00:00,1556.35157364909,28.333333333333332,76,0,2,0
2021-06-25 18:00:00,964.4058896543507,26.666666666666668,86,0,2,0
2021-06-25 19:00:00,1060.8464786197858,26.666666666666668,86,0,2,0
2021-06-25 20:00:00,1041.5583608266988,26.666666666666668,86,0,2,0
2021-06-25 21:00:00,894.9021548482268,27.77777777777778,78,0,2,0
2021-06-25 22:00:00,855.9933655069996,27.77777777777778,78,0,2,0
2021-06-25 23:00:00,778.175786824545,27.77777777777778,78,0,2,0
2021-06-26 00:00:00,787.5981432177198,30.0,73,0,2,0
2021-06-26 01:00:00,787.5981432177198,30.0,73,0,2,0
2021-06-26 02:00:00,748.2182360568338,30.0,73,0,2,0
2021-06-26 03:00:00,748.2182360568338,32.22222222222222,60,0,2,0
2021-06-26 04:00:00,1586.7386730170788,32.22222222222222,60,0,2,0
2021-06-26 05:00:00,1644.7900878835571,32.22222222222222,60,0,2,0
2021-06-26 06:00:00,1780.2433892386737,26.666666666666668,91,0,2,0
2021-06-26 07:00:00,2033.157448159881,26.666666666666668,91,0,2,0
2021-06-26 08:00:00,2053.1868836986073,26.666666666666668,91,0,2,0
2021-06-26 09:00:00,1994.7959868738455,25.555555555555557,93,0,2,0
2021-06-26 10:00:00,1994.7959868738455,25.555555555555557,93,0,2,0
2021-06-26 11:00:00,1822.1694110866858,25.555555555555557,93,0,2,0
2021-06-26 12:00:00,1726.265757871597,25.555555555555557,93,0,2,0
